"TX0150431","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0200415","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0320015","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0610163","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"IL0430750","17W275 BUTTERFIELD RD._","OAKBROOK TERRACE","IL","60181"
"TX1010092","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0610238","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1700702","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2270041","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2270043","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"ID5270011","152 E AVE A_","JEROME","ID","83338"
"ID4010066","207 E 38TH ST_","GARDEN CITY","ID","83714"
"ID6150024","2158 LARGO LIBERTY RD_","GRACE","ID","83241"
"NC0299112","243 QUAKER AVE_","EAST BEND","NC","27018"
"TX1700543","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2280031","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0610236","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2350005","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1010288","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1010307","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"CA4210011","2065 East Main Street_","SANTA MARIA","CA","93454"
"MO4010017","204 SCHOOL ST_","ANNAPOLIS","MO","63620-0000"
"TX0150256","7523 OLD PEARSALL RD_","SAN ANTONIO","TX","78252-2792"
"MO1048442","1301 N. SCOTT AVE_","BELTON","MO","64012-0000"
"MO2010624","25804 BUSINESS HWY 24_","PARIS","MO","65275-0000"
"MO1031547","1001 LAFAYETTE DR_CITY HALL","ODESSA","MO","64076-0000"
"MO1010748","107 W MAIN ST_","SMITHVILLE","MO","64089-0000"
"MO5010331","CITY HALL_105 S GRAND","GREENFIELD","MO","65661-0000"
"TX1110059","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1110070","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1110074","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1330028","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1330036","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1330041","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1330062","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1012978","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1011633","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0610164","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0610165","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0610166","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0610201","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0610203","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1010947","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1330147","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1330154","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1330155","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1330156","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1460100","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1460102","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1460115","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1460136","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1460141","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1460145","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1330091","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1330097","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1330101","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1330107","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"KS2001905","810 RD 19_","SEDAN","KS","67361"
"TX2270054","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2270059","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1630040","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2490056","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2490060","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2500017","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1840094","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1840098","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1840108","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2200326","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2200329","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2200337","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2200338","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2200341","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2200343","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2200344","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2200348","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2490013","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2490030","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2490031","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2490032","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX2490036","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1010334","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0860086","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0860098","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0860100","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0860106","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX1010622","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0200258","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0200271","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0200337","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0200341","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0200347","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0200349","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0200363","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0200146","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0100053","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0100065","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0200019","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0200024","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0200617","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0460185","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"TX0370052","1106 CLAYTON LN STE 400W_","AUSTIN","TX","78723-2476"
"IL1615670","2700-117TH AVE WEST_","MILAN","IL","61264-4662"
"IL1635050","#1 PAUL ST_","COLLINSVILLE","IL","62234"
"MO2021537","201 N MARKET STREET_","MILAN","MO","63556-0000"
"FL6424652","11800 S. US HWY 441_","BELLEVIEW","FL","34420"
"FL6424653","11800 S. US HWY 441_","BELLEVIEW","FL","34420"
"OK2002121","EARL HILL_25430 S. 607 Lane","GROVE","OK","74344"
"MT0004392","1955 Cherry Creek Loop_","BILLINGS","MT","59105"
"TN0000754","219 SECOND AVENUE, NW_","WINCHESTER","TN","37398"
"NY5405805","89 Bell Lane_","FREEVILLE","NY","13068"
"NE3115309","12705 JENNIFER ST_","SPRINGFIELD","NE","68059"
"MO6010834","200 W BOONESLICK_","WARRENTON","MO","63383-0000"
"TX1012842","3200 SOUTHWEST FWY STE 2600_","HOUSTON","TX","77027-7537"
"TX1470032","141 LCR 908_","JEWETT","TX","75846-5647"
"TX1010578","11902 SUBURBAN RD_","HOUSTON","TX","77050-4713"
"OK3001902","Cynthia Hubbell, District Manager_2425 W. 121ST ST. S.","JENKS","OK","74037"
"OK3001904","Steve McCormick, President_6360 S. HWY 97","SAPULPA","OK","74066"
"TX2260026","8901 US HIGHWAY 67 S LOT A_","SAN ANGELO","TX","76904-9719"
"FL6514545","280 WEKIVA SPRINGS ROAD_SUITE 2070","LONGWOOD","FL","32779"
"NE3105315","2808 SUSAN ST_","FREMONT","NE","68025"
"TX1700225","12948 POINT DR_","WILLIS","TX","77318-3244"
"TX1330144","104 BLAIR LN_","CENTER POINT","TX","78010-3518"
"TX1013416","1300 POST OAK BLVD STE 2400_","HOUSTON","TX","77056-3044"
"TX1013310","1300 POST OAK BLVD STE 2400_","HOUSTON","TX","77056-3044"
"AL0000482","_7590 ALABAMA HIGHWAY 22","VALLEY GRANDE","AL","36701"
"TX1010435","5120 BAYARD LN_","HOUSTON","TX","77006-6512"
"TX2150001","105 N ROSE AVE_","BRECKENRIDGE","TX","76424-3531"
"TX0580025","2911 COUNTY ROAD H_","LAMESA","TX","79331-4945"
"OK3005107","Mr. T.A. Staton, Chairman_7181 South Cherokee St.","MUSKOGEE","OK","74403"
"OK1020418","Stefanie Hunter, Water Supply System Mgr_18707 E. 21st Street","TULSA","OK","74134"
"TX1080088","7400 W INTERSTATE HIGHWAY 2_","MISSION","TX","78572-9527"
"TX0460050","1112 WESTHAVEN DR_","CANYON LAKE","TX","78133-4390"
"TX2200011","3219 E CALIFORNIA PKWY_","FOREST HILL","TX","76119-7101"
"MO5036272","97 CHINOOK LANE_","KIMBERLING CITY","MO","65686-0000"
"MO5031277","1609 ST HWY Y_","FORSYTH","MO","65653-0000"
"TX1013338","1301 MCKINNEY ST STE 5100_","HOUSTON","TX","77010-3093"
"TX1011638","10110 LONG POINT RD_","HOUSTON","TX","77043-4312"
"TX0790268","1301 MCKINNEY ST STE 5100_","HOUSTON","TX","77010-3095"
"OH7002112","1360 HARRISBURG PIKE_","COLUMBUS","OH","43223-3236"
"AR0000409","556 HWY 71 SOUTH_","ASHDOWN","AR","71822-0000"
"OK1010318","Mr. Joe Rymel, Chairman_418199 SH-3","ANTLERS","OK","74523"
"OK3004617","Jacob Lloyd_5781 West 480 Road","PRYOR","OK","74361"
"OK3004605","Rex Morgan, Mayor_97 Quail Drive","PRYOR","OK","74361"
"IL0450300","206 S CENTRAL_","PARIS","IL","61944"
"OH8701412","17910 N Dixie Hwy_","BOWLING GREEN","OH","43402"
"OH0252212","9779 FAULKNER RD_","HARROD","OH","45850-8717"
"IA5800901","ATTN TIM MCCLEARY OPERATOR_3611 GRANDVIEW AVE","MUSCATINE","IA","52761"
"MN1550016","2008 75th Street NE_","Rochester","MN","55906"
"MN1550020","6818 Meadowbrook St SE_","Rochester","MN","55904"
"TX0930054","11036 OAK FOREST DR_","PLANTERSVILLE","TX","77363-8693"
"MN1640004","Lucan City Hall_409 Second Street","Lucan","MN","56255"
"IA5715093","ATTN CHRISTINE KNAPP WT MANAGER_761 J AVE NE","CEDAR RAPIDS","IA","52402"
"IA6060006","ATTN DAVE HENNINGSEN_711 5TH AVE","LITTLE ROCK","IA","51249"
"FL2104391","3176 OLD JENNINGS ROAD_","MIDDLEBURG","FL","32068"
"FL6530573","653 FIFTH AVENUE_","NY","NY","10013"
"ID6060119","686 E 950 N_","SHELLEY","ID","83274"
"TX2010005","11389 COUNTY ROAD 317 S_","HENDERSON","TX","75654-8576"
"FL6531265","124 NORTH POINTE DRIVE_","AUBURNDALE","FL","33823"
"TX0790387","1300 POST OAK BLVD STE 1400_","HOUSTON","TX","77056-3078"
"FL2100437","321 WALNUT STREET_","GREEN COVE SPRINGS","FL","32043"
"MO6030922","26405 VALLEY LAKE DR_","WRIGHT CITY","MO","63390-0000"
"IL0313360","7112 W. 111th St._","WORTH","IL","60482"
"IL0314740","350 VICTORY DRIVE_","PARK FOREST","IL","60466"
"TX1840159","2003 WHITE SETTLEMENT RD_","WEATHERFORD","TX","76087-7264"
"TX1840166","2003 WHITE SETTLEMENT RD_","WEATHERFORD","TX","76087-7264"
"TX1012213","1301 MCKINNEY ST STE 5100_","HOUSTON","TX","77010-3095"
"TX0270131","1301 S CAPITAL OF TEXAS HWY STE 134A_","WEST LAKE HILLS","TX","78746-7012"
"061000101","12755 S. 705 Rd._","WYANDOTTE","OK","74370"
"WA5333924","1230 Ruddell Rd. SE._","Lacey","WA","98503"
"CA5510026","15400 Paseo de los Robles Road_","SONORA","CA","95370"
"WA5315571","1313 S Columbus Ave_","Goldendale","WA","98620"
"AL0001073","_123 FEDERAL ROAD","HOPE HULL","AL","36043"
"TN0000094","101 SCOTT LANE_","ELIZABETHON","TN","37643"
"NC1045034","297 ECHO LAKES DR_","HENDERSONVILLE","NC","28739"
"CO0121415","10415 S HWY 115_","COLORADO SPRINGS","CO","80926"
"ID3140122","4214 JESSIE LN_","NAMPA","ID","83686"
"WA5397650","7305 Hidden Cove Rd_","Bainbridge Island","WA","98110"
"MO5024287","9888 STATE HWY 43_","WEBB CITY","MO","64870-0000"
"MO5030915","160 HORIZON DR_","BRANSON","MO","65616-0000"
"MO4031453","126 CHERRYWOOD_","CAPE GIRARDEAU","MO","63701-9111"
"NM3500410","_449 S. 5th Street","SANTA ROSA","NM","88435"
"MN1530012","19771 McCall Avenue_","Reading","MN","56165"
"ID1280100","4578 W REEVES_","HUETTER","ID","83815"
"TX1011238","2929 ALLEN PKWY STE 3450_","HOUSTON","TX","77019-7120"
"TX0260001","107 S HILL ST_","CALDWELL","TX","77836-1735"
"OK2000533","Steve Carroll, Merrit MH & RV Park_4831 N GRAND CANYON DR","LAS VEGAS","NV","89149"
"OK4002654","Dennis Meyer_2800 E. Hwy 37","TUTTLE","OK","73089"
"TX1080236","2215 E WEST BLVD_","MERCEDES","TX","78570-7108"
"TX1080034","2215 E WEST BLVD_","MERCEDES","TX","78570-7108"
"TX1520064","5605 83RD LANE_","LUBBOCK","TX","79424-4627"
"TX1010870","4642 ORANGE GROVE DR_","HOUSTON","TX","77039-6322"
"NY3201473","8540 STATE ROUTE 28_","BARNEVELD","NY","13304"
"TX1520219","4210 E MUNICIPAL DR APT 7_","LUBBOCK","TX","79403-9400"
"FL4131618","17050 NE 19 AVE_","NORTH MIAMI BEACH","FL","33162"
"MS0240276","23379 HWY. 53 SUITE B_","GULFPORT","MS","39503"
"WA5319035","1230 Ruddell Rd SE_","Lacey","WA","98503"
"WA5319056","504 Clubhouse Wy_","Desert Aire","WA","99349"
"SD4602309","26858 US HWY 385_","HOT SPRINGS","SD","57747"
"FL6295376","3853 NORTHDALE BLVD, SUITE 143_","TAMPA","FL","33624"
"MN1550001","680 Byron Main Court N.E._","Byron","MN","55920-1637"
"MN1550009","1433 First Avenue SW_","Oronoco","MN","55960"
"MN1550010","4000 East River Road NE_","Rochester","MN","55906-2813"
"PA1090163","442 ELEPHANT RD_","PERKASIE","PA","18944"
"TX1010278","2727 ALLEN PKWY STE 1100_","HOUSTON","TX","77019-2191"
"OK2005806","John Stasell, Chairman_370 East 2ND Street North","QUAPAW","OK","74363"
"MO4010971","27 MAPLE ST_ATTENTION JOHNNY AVANCE","HAYWOOD CITY","MO","63771-0000"
"DE0000622","322 Wilson Hwy_","MILLSBORO","DE","19966"
"IL1370030","1410 SELLARS ROAD_","WINCHESTER","IL","62694"
"IL1435150","142 KEIL AVENUE_","EAST PEORIA","IL","61611"
"IL1795300","142 KEIL AVENUE_","EAST PEORIA","IL","61611"
"IL1690200","142 KEIL AVENUE_","EAST PEORIA","IL","61611"
"IL0170200","111 WEST LAKE ST._","CHANDLERVILLE","IL","62627"
"ND0900030","602 LYNN DAWN DRIVE_","ARGUSVILLE","ND","58005"
"MN1570004","17589 195th Ave. SE_","Plummer","MN","56701"
"AR0000252","6920 HARRISON_","SULPHUR ROCK","AR","72579-0000"
"TX1013002","2727 ALLEN PKWY STE 1100_","HOUSTON","TX","77019-2191"
"MT0000628","10 RAE WATER LANE_","BOZEMAN","MT","59718"
"TX0790493","3200 SOUTHWEST FWY STE 2600_","HOUSTON","TX","77027-7537"
"WA5325943","13315 Goodnough Dr NW_","Gig Harbor","WA","98332-8640"
"VA2015523","9992 Browns Gap Road_","GROTTOES","VA","24441"
"WA5317901","4820 SR 92_","Lake Stevens","WA","98258"
"WA5317945","29920 Star Rt Hwy 530 NE_","Darrington","WA","98241"
"TX0500041","1375 COUNTY ROAD 321_","GATESVILLE","TX","76528-4381"
"FL6424706","2870 STERLING ROAD_SUITE 209","HOLLYWOOD","FL","33020"
"ID7100086","5380 W BROADWAY ST UNIT #13_","IDAHO FALLS","ID","83402"
"MN1560017","New York Mills City Hall_28 West Centennial 84th Drive","New York Mills","MN","56567"
"WA5322525","124 S Broadway_","Othello","WA","99344"
"WA5322550","16575 Oregon St N_","Edwall","WA","99008"
"SC4060008","MIDLANDS HOLDING CORP_5301 FOREST DR STE B","COLUMBIA","SC","29206"
"SC4060024","MIDLANDS HOLDING CORP_5301 FOREST DR STE B","COLUMBIA","SC","29206"
"SC4060032","MIDLANDS HOLDING CORP_5301 FOREST DR STE B","COLUMBIA","SC","29206"
"OH6300012","503 W RIVER_","ANTWERP","OH","45813"
"NC2036024","210 N HOLLAND ST_","DALLAS","NC","28034"
"WA5317189","381 Kepps RD_","Pasco","WA","99301"
"WA5317267","10400 NE 72nd Ave Unit 17_","Vancouver","WA","98686-6063"
"IL1370040","3120 TEMMONS RD._","WAVERLY","IL","62692"
"IL1190970","211 SINCLAIR AVE_","SOUTH ROXANA","IL","62081"
"TX1011799","6750 WEST LOOP S STE 865_","BELLAIRE","TX","77401-4125"
"GA1270080","206 MARINA DR._","ST. SIMONS ISLAND","GA","31522"
"WA5316937","182 Alice Ln_","Underwood","WA","98651-9036"
"FL6295265","3718 HILEMAN DR S_","LAKELAND","FL","33810"
"MN1640018","Seaforth City Hall_23395 - 295th Street","Wabasso","MN","56293-1395"
"TX1011186","14727 WAYNEWOOD DR_","CYPRESS","TX","77429-1540"
"DE0020111","33712 WESCOATS ROAD_SUITE 5","LEWES","DE","19958"
"AR0000123","1309 ROSS LEIGHANN ST_","LAKE CITY","AR","72437-0000"
"FL6531271","3389 SHERIDAN ST. #264_","HOLLYWOOD","FL","33021"
"FL6531305","280 WEKIVA SPRINGS RD STE 2070_","LONGWOOD","FL","32799"
"FL6531313","346 E. CENTRAL AVE_","WINTER HAVEN","FL","33880"
"WA5336268","3046 Dogwood Terrace_","Lummi Island","WA","98262"
"WA5336300","12719 Issaquah Hobart Rd SE_","Issaquah","WA","98027"
"AR0000428","123 WEST 2ND_","WEINER","AR","72479-0000"
"AR0000430","1 ELM STREET_","MARKED TREE","AR","72365-0000"
"CO0145480","1821 HOPKINS AVE_","ROCKY FORD","CO","81067"
"CO0145300","1821 HOPKINS AVE_","ROCKY FORD","CO","81067"
"FL6531350","36923 TALLOWWOOD LANE_","ZEPHYRHILLS","FL","33541"
"TX1010384","10000 MEMORIAL DR STE 260_","HOUSTON","TX","77024-3430"
"AL0001764","_5495-B BROOKSVILLE RD.","DICKINSON","AL","36436"
"IA5282307","ATTN CHUCK HIPPEE_1850 PINEBROOK CT NE","SOLON","IA","52333"
"WA5321450","4001 Summitview Ave #5-191_","Yakima","WA","98908"
"WA5321650","704 S. Coleman Rd_","Spokane Valley","WA","99212"
"WA5324840","2350 Douglas Rd No 27_","Ferndale","WA","98248"
"WA5324841","19115 Meadow Lake Rd_","Snohomish","WA","98290"
"WA5324881","601 S Mill_","Colfax","WA","99111"
"FL3425127","11800 SE US 441_","BELLEVIEW","FL","34420"
"TX1550127","476 BEAVER LN_","WACO","TX","76705-4901"
"NY5304407","21 Silk Street_","NEWARK VALLEY","NY","13811"
"NE3104505","135 ELM ST_","CRAWFORD","NE","69339"
"FL6531396","3200 US HWY 27 SOUTH_STE 206","SEBRING","FL","33870"
"FL6531397","20019 PAINTING NATURE LANE_","TAMPA","FL","33647"
"FL6531424","123 BROADWAY BLVD_","POLK CITY","FL","33868"
"FL6532587","1011 JIM KEENE BLVD._","WINTER HAVEN","FL","33880"
"FL6295629","817 W. RUSSELL DRIVE_","PLANT CITY","FL","33563"
"FL6295647","1839 NORTH DOVER ROAD_","DOVER","FL","33527"
"MO5048995","5337 HWY 43 LOT 45_","JOPLIN","MO","64804-0000"
"NC0217107","1104 CLUBHOUSE DR_","BLANCH","NC","27212"
"NC0465217","5306 CURLEW DRIVE_","WILMINGTON","NC","28409"
"IL0190040","436 SOUTH ORANGE ST._","LUDLOW","IL","60949"
"VA2109510","23 Loudin Lane_","LOUISA","VA","23093"
"VA2109990","23 Loudin Lane_","LOUISA","VA","23093"
"WA5325060","14436 183rd Ave SE_","Renton","WA","98059"
"TX2270144","1807 W 46TH ST_","AUSTIN","TX","78756-2902"
"TX0840187","12508 28TH ST_","SANTA FE","TX","77510-8851"
"VA4041825","POCAHONTAS CORRECTIONAL UNIT NO. 13_6900 COURTHOUSE ROAD","CHESTERFIELD","VA","23832"
"NC0136060","101 W FIRST ST_","LOWELL","NC","28098"
"KS2000303","501 N OLIVE ST_","GARNETT","KS","66032"
"OR4100901","342 SW 4TH ST_","TROUTDALE","OR","97060"
"IL0170010","401 SOUTH EAST STREET_","VIRGINIA","IL","62691"
"IL0170080","401 SOUTH EAST STREET_","VIRGINIA","IL","62691"
"IL0315145","100 FIRST STREET_","BARTLETT","IL","60103"
"WA5326595","501 Marguerite Place_","Friday Harbor","WA","98250"
"FL6512537","36442 LAUREL LANE_","DADE CITY","FL","33525"
"TX1830014","220 COUNTY ROAD 212_","BECKVILLE","TX","75631-8532"
"WV3304409","_3825 CLAY ROAD","SPENCER","WV","25276"
"AZ0410481","_13605 E WILDCAT MESA DR","VAIL","AZ","85641"
"IL2015100","3018  JEAN ST._","ROCKFORD","IL","61102"
"IL0670050","514 MAIN ST._","AUGUSTA","IL","62311"
"IL1550150","VILLAGE OF MCNABB_322 W. MAIN","MCNABB","IL","61335"
"WA5324190","14263 Calhoun Road_","Mount Vernon","WA","98273"
"WA5324195","8039 Trapline Road_","Everson","WA","98247"
"WA5324350","100 W ENT ST STE 155_","Fairchild AFB","WA","99011"
"NM3550905","_4212 HOMESTEAD PLACE","CLOVIS","NM","88101"
"WV3304909","_133 FALLEN ROAD","BUCKHANNON","WV","26201"
"TX2470005","5186 STATE HIGHWAY 123 S_","STOCKDALE","TX","78160-6582"
"AL0000154","_330 CHURCH AVENUE, S.E.","JACKSONVILLE","AL","36265-2651"
"CT1530021","747 FRENCH STREET_","OAKVILLE","CT","06779"
"NJ0505002","2900 BAY SHORE RD_","VILLAS","NJ","08251"
"DE0001646","24592 wHITE STREET_","MILLSBORO","DE","19966"
"GA1870047","462 Ranch Mountain Drive_","DAHLONEGA","GA","30533"
"MT0000241","2108 CUSTER AVE_","HELENA","MT","59602"
"MT0000627","720 W BABCOCK_","BOZEMAN","MT","59715"
"NE3102704","112 MAIN ST_","OBERT","NE","68757"
"IL0570450","142 KEIL AVENUE_","EAST PEORIA","IL","61611"
"IL1430070","142 KEIL AVENUE_","EAST PEORIA","IL","61611"
"CO0136850","33151 FISHERS VIEW TRL_","TRINIDAD","CO","81082"
"CT1539031","747 FRENCH STREET_","OAKVILLE","CT","06779"
"ID2350030","40032 WAHA GLEN RD_","LEWISTON","ID","83501"
"GA2090002","621 CHARLOTTEVILLE RD._","UVALDA","GA","30473"
"CA5400602","27798 HWY 190_","PORTERVILLE","CA","93257"
"MT0000400","2798 PRICE RD_","CONRAD","MT","59425"
"MT0004226","2339 SOUTH  56TH STREET WEST_","BILLINGS","MT","59106"
"MT0001848","2339 SOUTH  56TH STREET WEST_","BILLINGS","MT","59106"
"AK2211164","7040 Homer Dr_ATTN:  OFFICE","ANCHORAGE","AK","99518"
"MT0004507","13521 BUG CREEK RD_","BIGFORK","MT","59911"
"TX2350042","3000 HAYES RD_","HOUSTON","TX","77082-2624"
"TX1013321","2727 ALLEN PKWY STE 1100_","HOUSTON","TX","77019-2191"
"PA6200046","12740 WETSELL RIDGE RD_","EDINBORO","PA","16412"
"TX0790487","2727 ALLEN PKWY STE 1100_","HOUSTON","TX","77019-2191"
"WA5331141","7511 Greenwood Ave N, Unit #4011_","Seattle","WA","98103-4627"
"WA5331203","7511 Greenwood Ave N, Unit #4011_","Seattle","WA","98103-4627"
"WA5331226","1230 Ruddell Rd. SE._","Lacey","WA","98503"
"AL0000805","_7430 Alabama Highway 51","OPELIKA","AL","36804"
"VT0005158","MORRISTOWN CORNERS WATER CORP_2 COTE HILL RD","MORRISVILLE","VT","05661"
"AL0001102","311 3rd avenue n.w._","ALICEVILLE","AL","35442"
"WA5325900","13315 Goodnough Dr NW_","Gig Harbor","WA","98332-8640"
"OK3001119","Jerry Copeland_17626 North McCrary Road","TAHLEQUAH","OK","74464"
"NY4521093","_5 CRAMER WOODS ROAD","BALLSTON SPA","NY","12020"
"OK2004674","Richard McGavock, President_297 Dogwood Village Road","SALINA","OK","74365"
"NC0188132","215 RIDGE HAVEN RD_","BREVARD","NC","28712"
"WA5328977","14263 Calhoun Road_","Mount Vernon","WA","98273"
"NJ1533001","900 BAY AVE_","BARNEGAT","NJ","08005"
"TX2010042","465 DESIREES TRL_","TATUM","TX","75691-3415"
"WA5329600","17925 433rd Ave SE_","Gold Bar","WA","98251"
"MN1860005","212 Central Avenue_","Buffalo","MN","55313"
"NC0471010","109 N. WALKER STREET_","BURGAW","NC","28425-5234"
"TX1750028","1501 N 45TH ST APT C_","CORSICANA","TX","75110-1725"
"LA1105042","OWEN FAUST_17407 FAUST LANE","INDEPENDENCE","LA","70443"
"LA1105067","OWEN FAUST_17407 FAUST LANE","INDEPENDENCE","LA","70443"
"TX0790511","3200 SOUTHWEST FWY STE 2600_","HOUSTON","TX","77027-7537"
"FL6296224","3204 SAN DIEGO LANE_","DOVER","FL","33527"
"FL1464068","4939 CROSS BAYOU BLVD_","NEW PORT RICHEY","FL","34652-3434"
