"IA1415072","ATTN TERRY KLUVER_700 S GRANT RD","CARROLL","IA","51401"
"IA8209309","ATTN HENRY J ALBERT  WATER COMMISSIONER_1020 CARRIAGE PLACE DR","BETTENDORF","IA","52722"
"WY5601537","6 Soldier Creek Rd_","SHERIDAN","WY","82801"
"WY5600052","6 Soldier Creek Rd_","SHERIDAN","WY","82801"
"LA1119028","_101 Machen Drive","SPRINGHILL","LA","71075"
"FL5284133","1069 US 27 NORTH_","LAKE PLACID","FL","33852"
"FL3354867","280 WEKIVA SPRINGS RD_SUITE 2070","LONGWOOD","FL","32779"
"FL3424646","280 WEKIVA SPRINGS RD_SUITE 2070","LONGWOOD","FL","32779"
"FL3354886","280 WEKIVA SPRINGS RD_SUITE 2070","LONGWOOD","FL","32779"
"FL3590186","280 WEKIVA SPRINGS ROAD_SUITE 2070","LONGWOOD","FL","32779"
"FL3590497","280 WEKIVA SPRINGS RD_SUITE 2070","LONGWOOD","FL","32779"
"FL3424685","280 WEKIVA SPRINGS RD_SUITE 2070","LONGWOOD","FL","32779"
"FL3481329","280 WEKIVA SPRINGS RD_SUITE 2070","LONGWOOD","FL","32779"
"FL3350005","280 WEKIVA SPRINGS RD_SUITE 2070","LONGWOOD","FL","32779"
"FL3350152","280 WEKIVA SPRINGS RD_SUITE 2070","LONGWOOD","FL","32779"
"GA1350011","ATTN: OFFICE_2200 WILLOW TRAIL PKWY.","NORCROSS","GA","30093"
"GA1550012","607 HORSESHOE BEND RD._","OCILLA","GA","31774"
"GA0030006","96 Spikes Road_","PEARSON","GA","31642"
"WI4450117","MIKE KAWULA_N398 CTH N","APPLETON","WI","54915"
"TX1011302","17681 TELGE RD_","CYPRESS","TX","77429-7080"
"TX1980017","17681 TELGE RD_","CYPRESS","TX","77429-7080"
"TX1010098","17681 TELGE RD_","CYPRESS","TX","77429-7080"
"TX1010111","17681 TELGE RD_","CYPRESS","TX","77429-7080"
"TX1010119","17681 TELGE RD_","CYPRESS","TX","77429-7080"
"TX1010132","17681 TELGE RD_","CYPRESS","TX","77429-7080"
"TX1260080","17681 TELGE RD_","CYPRESS","TX","77429-7080"
"TX1260082","17681 TELGE RD_","CYPRESS","TX","77429-7080"
"TX1260084","17681 TELGE RD_","CYPRESS","TX","77429-7080"
"TX1260086","17681 TELGE RD_","CYPRESS","TX","77429-7080"
"TX1260090","17681 TELGE RD_","CYPRESS","TX","77429-7080"
"TX1260122","17681 TELGE RD_","CYPRESS","TX","77429-7080"
"TX1460076","17681 TELGE RD_","CYPRESS","TX","77429-7080"
"NY0722646","_156 HALSEY VALLEY ROAD","SPENCER","NY","14883"
"TX0200754","3200 SOUTHWEST FWY STE 2600_","HOUSTON","TX","77027-7537"
"NY5701546","29D PUTNAM ROAD_","GANSEVOORT","NY","12831"
"NY4410166","6 MORLEY PARK DRIVE_","OGDENSBURG","NY","13669"
"TX1010625","2727 ALLEN PKWY STE 1100_","HOUSTON","TX","77019-2191"
"OH4103112","13 FINDLEY STREET_","DILLONVALE","OH","43917"
"NY3400719","_3112 BUNKER HILL ROAD","CLIFTON SPRINGS","NY","14432"
"NY3401163","_3112 BUNKER HILL ROAD","CLIFTON SPRINGS","NY","14432"
"IN5264003","1574 Sunny Slope Drive_","CROWN POINT","IN","46307"
"IA3170335","ATTN RONNIE KRAMER_515 W MAIN","EPWORTH","IA","52045"
"MO4069065","2879 US HWY 67_","FARMINGTON","MO","63640-0000"
"AZ0409075","_9224 MISTY MOUNTAIN LN","LAKESIDE","AZ","85929"
"AZ0410242","_7435 N CAMINO DE OESTE","TUCSON","AZ","85741"
"AZ0420176","ATTN SCOTT TOWNSEND_2935 E BENSON HWY","TUCSON","AZ","85706-1709"
"AK2211724","11328 Borealis Street_","ANCHORAGE","AK","99577"
"ME0090690","274 PARIS ROAD_","HEBRON","ME","04238"
"ME0090270","274 PARIS ROAD_","HEBRON","ME","04238"
"ME0003060","25 D W DRIVE_","CARMEL","ME","04419"
"IA8215399","ATTN BRYAN BUTLER_875 NEWELL AVE","MUSCATINE","IA","52761"
"NY3430021","_3112 BUNKER HILL ROAD","CLIFTON SPRINGS","NY","14432"
"NY3411680","AGL, INC_4294 CALEDONIA AVON ROAD","CALEDONIA","NY","14423"
"NY3400707","AGL, INC_4294 CALEDONIA AVON ROAD","CALEDONIA","NY","14423"
"NY3400715","AGL, INC_4294 CALEDONIA AVON ROAD","CALEDONIA","NY","14423"
"CA1503329","300 H STREET_","BAKERSFIELD","CA","93304"
"LA1001001","_102 Church Boulevard","CHURCH POINT","LA","70525"
"LA1017089","Glen Leaf MHP_7400 Glen Leaf Rd","SHREVEPORT","LA","71129"
"LA1085046","_62 Queens Rd","MANY","LA","71449"
"CA0400151","4067 RIO BRAVO DR._","CHICO","CA","95973"
"ME0092371","168 LEDGE ROAD_","SOUTH THOMASTON","ME","04858"
"MT0000330","115 2nd STREET SE_","SIDNEY","MT","59270"
"DE0000817","29512 Glenwood Drive_","MILLSBORO","DE","19966"
"CA5700707","35900 YOSEMITE AVE_","DAVIS","CA","95616"
"MN1020043","Columbus City Hall_16319 Kettle River Boulevard","Columbus","MN","55025"
"NY5405832","642 Draeg Road_suite 302","PITTSFORD","NY","14534"
"MO4031334","381 ROYAL LAKE DR_","CAPE GIRARDEAU","MO","63701-0000"
"OK1021607","The Honorable Janey Boydston, Mayor_3500 Port Place","MUSKOGEE","OK","74403"
"GA0610029","105 North Washington Street_Suite 1","FORT GAINES","GA","39851"
"MO2024499","3316 MARKET ST_","HANNIBAL","MO","63401-0000"
"NY5220961","_28 SUNRISE DRIVE","WOODBOURNE","NY","12788"
"NY0101642","Miller Family Reality_210 Clipp Road","DELMAR","NY","12054"
"TX1700032","16940 MAIN ST_","SPLENDORA","TX","77372-5403"
"PA1090128","425 WELLS RD_","DOYLESTOWN","PA","18901"
"OR4100540","120 SMITH STREET_CHUCK SCHOLZ","HARRISBURG","OR","97446"
"CA3301355","1900 SUNSET DR., SUITE C_","ESCONDIDO","CA","92539"
"NM3540007","_12985 PANORAMA CT","LAS CRUCES","NM","88007"
"TX0790254","3200 SOUTHWEST FWY STE 2600_","HOUSTON","TX","77027-7537"
"PR0004494","CARR. 131 KM.2.5_","ADJUNTAS","PR","00601"
"PR0401024","CARR.131 KM.2.11 INT._(CAMINO AL LADO DE ESCUELA)","ADJUNTAS","PR","00601"
"OH2600111","230 CLINTON ST_SUITE 205","WAUSEON","OH","43567"
"MT0004486","6885 BAUMAN ST_","BONNERS FERRY","ID","83805"
"PR0003303","CARR. 449 TO THE END_","SAN SEBASTIAN","PR","00685"
"PR0003022","CARR. 567 KM. 1.2 INT._","MOROVIS","PR","00720"
"PR0238072","CARR. 144 R 141 MUNICIPAL_BO.SANTA BARBARA","JAYUYA","PR","00664"
"PR0238122","HOSPITAL VIEJO_SECTOR SAN FELIPE","JAYUYA","PR","00664"
"PR0003712","CARR. 602 KM. 6.3_","UTUADO","PR","00641"
"PR0003904","CARR.153 KM. 13.65_","SANTA ISABEL","PR","00757"
"PR0238022","CARR. 528 KM. 4.3_","JAYUYA","PR","00664"
"PR0002832","CARR. 2 INT._","ARECIBO","PR","00612"
"PR0377023","CARR.498 KM.2 HM. 2.2_SECTOR LAGUNA BO.CERROTE","LAS MARIAS","PR","00670"
"PR0401074","CARR.131  KM.1.5_BO.GUILARTE","ADJUNTAS","PR","00601"
"IA5315005","ATTN JACOB GRAVEL_10284 HWY64","WYOMING","IA","52362"
"MO3031322","1650 DES PERES RD STE 303_","ST LOUIS","MO","63131-0000"
"MO3071205","1650 DES PERES RD STE 303_","ST LOUIS","MO","63131-0000"
"MO3031244","1650 DES PERES RD STE 303_","ST LOUIS","MO","63131-0000"
"MO3031290","1650 DES PERES RD STE 303_","ST LOUIS","MO","63131-0000"
"MO6036134","1650 DES PERES RD STE 303_","ST LOUIS","MO","63131-0000"
"MO6036052","1650 DES PERES RD STE 303_","ST LOUIS","MO","63131-0000"
"MO6251710","1650 DES PERES RD STE 303_","ST LOUIS","MO","63131-0000"
"MO5030015","1650 DES PERES RD STE 303_","ST LOUIS","MO","63131-0000"
"IA9835001","ATTN DOUG BACON_242 448TH ST","LAKE MILLS","IA","50450"
"NY1103502","1673 Route 79_","RICHFORD","NY","13835"
"WY5600777","3070 South Stirrup Drive_","JACKSON","WY","83001"
"NY5501279","_48 Lower James St","ROSENDALE","NY","12472"
"PA1090157","5186 STUMP RD_","PIPERSVILLE","PA","18947"
"PA1090158","425 WELLS RD_","DOYLESTOWN","PA","18901"
"PA1090160","1275 ALMSHOUSE RD_","WARRINGTON","PA","18976"
"GA2470002","2315 Lakeshore Drive North East_","CONYERS","GA","30012"
"CO0221445","1626 EVANS ST BLDG 1219_ATTN DPW-ENVIRONMENTAL WATER QUALITY","FORT CARSON","CO","80913"
"MI0005232","20260 Capitol Avenue_","BATTLE CREEK","MI","49017"
"NY1101763","6843 Scott Rd._","HOMER","NY","13077"
"WY5600012","2209 South 3rd Avenue_","CHEYENNE","WY","82007-3348"
"FL6605038","984 OLD MILL RUN_","THE VILLAGES","FL","32162"
"ME0095656","25 D W DRIVE_","CARMEL","ME","04419"
"CA3301879","9525 Sharon Way_","CALIMESA","CA","92320"
"NY0901534","47 Washington Street_","PERU","NY","12972"
"MT0001644","4535 VALLEY COMMONS  UNIT 2_","BOZEMAN","MT","59718"
"NY0910809","111 ausable st_","KEESEVILLE","NY","12944"
"NY0920775","151 Banker Rd_","PLATTSBURGH","NY","12901"
"NY0916542","151 Banker Rd_","PLATTSBURGH","NY","12901"
"OR4100719","4972 GARDEN VALLEY RD_","ROSEBURG","OR","97470"
"GA1370015","116 Crow Street_","CORNELIA","GA","30531"
"OH6705212","870 Third St. NW_","MASSILLON","OH","44647"
"NY5906656","TOWN OF LEWISBORO_11 MAIN STREET","SOUTH SALEM","NY","10590"
"CA2702328","48123 HIGHWAY 1_","BIG SUR","CA","93920"
"CA4300996","10741 Green Valley Drive_","GILROY","CA","95020"
"NY4114514","_97 Main St.","NEW LEBANON","NY","12125"
"VA5067725","400 SCRUGGS ROAD, SUITE 100_","MONETA","VA","24121"
"TX2200148","6078 CIRCLE R RD N_","FORT WORTH","TX","76140-8414"
"PR0005196","CARR. 3 KM. 1.0_","YABUCOA","PR","00767"
"PR0004314","CARR. 128 KM.2.6_","YAUCO","PR","00698"
"PR0238012","CARR. 528 KM. 3.5_","JAYUYA","PR","00664"
"IL1490650","195 SOUTH OAK STREET_","NEBO","IL","62355"
"CA1910130","5034 W. AVENUE L_","QUARTZ HILL","CA","93536"
"OR4100407","388 RIDGEWOOD DR_TIM & SANDY RYAN","JACKSONVILLE","OR","97530"
"OR4101480","1600 NE 6TH ST_BOB BENSON","REDMOND","OR","97756"
"MI0003040","38151 L'Anse Creuse Road_","HARRISON TOWNSHIP","MI","48045"
"NY1800554","3833 West Main Street Road_","BATAVIA","NY","14020"
"CA1410007","1440 Mac Gregor_","BISHOP","CA","93514"
"PA1090129","1275 ALMSHOUSE RD_","WARRINGTON","PA","18976"
"PA1090130","1275 ALMSHOUSE RD_","WARRINGTON","PA","18976"
"TX1011824","1300 POST OAK BLVD STE 1400_","HOUSTON","TX","77056-3078"
"TX1870105","1014 FM 350 N_","LIVINGSTON","TX","77351-6058"
"TX2330013","109 W BROADWAY ST_","DEL RIO","TX","78840-5502"
"TX2330001","109 W BROADWAY ST_","DEL RIO","TX","78840-5502"
"TX0730002","101 FORTUNE ST_","MARLIN","TX","76661-2823"
"WA5352385","21520 82nd Ave E_","Spanaway","WA","98387"
"WA5354680","62 Flume RD_","WILLARD","WA","98605-9024"
"WA5384300","62 Flume RD_","WILLARD","WA","98605-9024"
"WA5384760","19531 36th Ave NE_","Lake Forest Park","WA","98155-2621"
"WA5393351","1225 N Yardley_","Spokane","WA","99212"
"WA5393353","1225 N Yardley_","Spokane","WA","99212"
"PR0005096","CARR. 198 KM. 5.4_","GURABO","PR","00778"
"PR0272102","FINCA HIPOLITO MONTERO_CARR. 613 KM. 8.6 BO.TETUAN 2","UTUADO","PR","00641"
"NY2902818","CARLE PLACE WATER DISTRICT_578 MINEOLA AVENUE","CARLE PLACE","NY","11514-0345"
"IL0830010","195 SOUTH OAK STREET_","NEBO","IL","62355"
"IL0130250","195 SOUTH OAK STREET_","NEBO","IL","62355"
"TX2140016","42 N SUNTEX RD_","RIO GRANDE CITY","TX","78582-6229"
"MI0040519","1613 Loebrich Drive_","GLADWIN","MI","48624"
"TX1750037","18770 FM 709 N_","DAWSON","TX","76639-3003"
"TX1070254","2728 N HARWOOD ST STE 500_","DALLAS","TX","75201-1743"
"IL0890350","1800 SOUTH ST_","GENEVA","IL","60134"
"IL0977320","14380 BURR OAK LN_","WADSWORTH","IL","60083"
"NY5501366","_48 Lower James St","ROSENDALE","NY","12472"
"NY5501383","_48 Lower James St.","ROSENDALE","NY","12472"
"PA1090131","1328 CALIFORNIA RD_","QUAKERTOWN","PA","18951"
"PA1090133","1490 DURHAM RD_","NEW HOPE","PA","18938"
"VT0005304","_142 GROVE ST","CHESHIRE","CT","06410"
"UTAH02004","550 Holiday Dr_","BRIGHAM CITY","UT","84302"
"MI0006650","1431 West Road_","TRENTON","MI","48183"
"UTAH27021","1524 W 365 N_","HURRICANE","UT","84737"
"UTAH06020","3189 N PELICAN DR_","FARR WEST","UT","84404"
"VA2065600","238 Blue Ridge Drive_","ORANGE","VA","22960"
"VA5089115","13320 Eppes Falls Road_","CHESTERFIELD","VA","23838"
"PR0613106","CARR. 784 KM. 1.5 INT._BO. CANABON","CAGUAS","PR","00725"
"PR0458174","CARR.505 KM.7.8_BO.MONTE LLANO","PONCE","PR","00731"
"PR0476204","CARR. 561 KM. 2.2_SECTOR SIERRITA BO.VACAS","VILLALBA","PR","00766"
"PR0476314","RD.553 KM. 3.4_CAONILLA SEC. SIERRITA","VILLALBA","PR","00766"
"PR0272252","CARR. 10 KM. 56.7_BO. SALTO ABAJO","UTUADO","PR","00641"
"PR0116041","CARR. 853 INT. 852 KM 11.4_BO. BARRAZA","CAROLINA","PR","00979"
"PR0351023","CARR.423 KM.3.1_BO. SONADOR II","SAN SEBASTIAN","PR","00676"
"MO6048073","1408 DAVID MANOR_","FESTUS","MO","63028-0000"
"WI6420254","819 Superior Ave_","Tomah","WI","54660-0151"
"WI6320327","CITY CLERK - JOANN MARCON_415 Main Street","Onalaska","WI","54650"
"TX1010686","11330 CHELSEA WALK DR_","HOUSTON","TX","77066-4816"
"IL1415250","6078 N KNOLL ROAD_","MONROE CENTER","IL","61052"
"IL0311680","21460 E LINCOLN HWY_","LYNWOOD","IL","60411"
"OR4100217","9335 SW 310TH AVE_","CORNELIUS","OR","97113"
"CT0340231","3 SUNSET DRIVE_","DANBURY","CT","06811-3125"
"CT1699081","9 Fawn Ridge_","WOODSTOCK","CT","06281"
"ID3140116","15176 Christopher Street_","CALDWELL","ID","83607"
"NM3518225","_GENERAL DELIVERY","ILFELD","NM","87538"
"NC0111147","8 CREEK DR_","ASHEVILLE","NC","28805"
"VT0005199","_905 MAIN ST","GREEENSBORO BEND","VT","05842"
"OR4100379","150 E MAIN ST_","HILLSBORO","OR","97123"
"OR4100720","900 SE DOUGLAS AVE_","ROSEBURG","OR","97470"
"ND3700876","110 ISLAND AVE_","SHELDON","ND","58068"
"NY5420407","339 West King Road_","ITHACA","NY","14850"
"PR0302083","CARR. 2 KM. 137.5_BO. LAGUNAS","AGUADA","PR","00602"
"PR0002972","CARR. 155 KM. 64.4 INT._","VEGA BAJA","PR","00693"
"GA2110005","1011Mission Road_","MADISON","GA","30650"
"IA7000600","ATTN RANDALL WANKE OPERATOR_1798 IOWA DR","LECLAIRE","IA","52753"
"IA2203039","ATTN JARED BURKLE_302 MAIN ST","CLAYTON","IA","52049"
"IA1228038","ATTN HEATH DRAEGER_3336 KIMBALL AVE SUITE 153","WATERLOO","IA","50702"
"CT1200071","19 Bernhardt Meadow Lane_","ROXBURY","CT","06783"
"CT0680031","476 Skiff Mountain Road_","KENT","CT","06757"
"CT1090161","9515 Hillwood Dr._","LAS VEGAS","NV","89134"
"MO3031317","3068 HWY 19_","OWENSVILLE","MO","65066-2435"
"CA1910003","11800 GOLDRING ROAD_","ARCADIA","CA","91006"
"MD0060007","Town of Mount Airy_110 S Main Street","MOUNT AIRY","MD","21771"
"MD0150003","111 Maryland Avenue_","ROCKVILLE","MD","20850"
"CO0135315","1417 GREEN MOUNTAIN DR_","LIVERMORE","CO","80536"
"OR4101386","63019 TERRY DR_","BEND","OR","97701-9341"
"FL2540070","280 WEKIVA SPRINGS ROAD, SUITE 2070_","LONGWOOD","FL","32779"
"FL6251954","280 WEKIVA SPRINGS ROAD, SUITE 2070_","LONGWOOD","FL","32779"
"PR0002872","CARR. 134 KM. 23.4_","HATILLO","PR","00627"
"PR0549015","CARR. 183 R916 KM6.3_","SAN LORENZO","PR","00754"
"PR0302033","CARR. #2 KM.139.5 RAMAL 191_SECTOR QUEBRADA LARGA","AGUADA","PR","00602"
"PR0002682","CARR. 113 KM. 15.5_","QUEBRADILLAS","PR","00678"
"PR0666046","CARR. 788 INT._BO. QUEMADO","SAN LORENZO","PR","00754"
"PR0666076","FINAL CARR 788 KM.5.4_BO. QUEMADOS","SAN LORENZO","PR","00754"
"PR0003573","CARR. 117 KM. 10 INT_","SABANA GRANDE","PR","00637"
"PR0004454","CARR. 511 KM.13.5_","PONCE","PR","00731"
"PR0002842","CARR. 10 KM. 65.4 INT._","ARECIBO","PR","00612"
"RI1000045","7 SOUTH DRIVE_","ASHAWAY","RI","02804"
"MA2034031","63 ATLANTIC AVENUE_","BOSTON","MA","02110"
"WY5601019","81 Elk Drive_","BEAR RIVER","WY","82930"
"PR0003533","CARR. 361 KM.1.7_","SAN GERMAN","PR","00683"
"IA8209308","ATTN GARY DYER OPERATOR_13083 81 AVE","BLUE GRASS","IA","52726"
"PR0005306","CARR. 976 KM. 6.8_","FAJARDO","PR","00738"
"PR0004925","CARR.742 INT. BO.FARALLON_SECTOR CAMACHO","CAYEY","PR","00736"
"PR0455054","CARR. 143 RAMAL 590_KM. 4.1 BO. BAUTA ABAJO","OROCOVIS","PR","00720"
"IL1235150","1 Watertower Plaza_","HOPEWELL","IL","61565"
"AZ0413122","12523 LIMONITE AVE_#440-162","MIRA LOMA","CA","91752"
"GA1330004","1001 EAST PEACHTREE AVE_","WOODVILLE","GA","30669"
"CA5200503","38292 Scenic Ave_","MINERAL","CA","96063-0005"
"NY3612220","TOWN OF MURRAY_3840 FANCHER ROAD","HOLLEY","NY","14470"
"NY3630012","TOWN OF MURRAY_3840 FANCHER ROAD","HOLLEY","NY","14470"
"NY3622603","TOWN OF MURRAY_3840 FANCHER ROAD","HOLLEY","NY","14470"
"CO0101060","11776 E VIRGINIA PL_","AURORA","CO","80012"
"CO0130040","1445 10TH ST_","GOLDEN","CO","80401"
"CO0152666","209 E MAIN ST_","RANGELY","CO","81648"
"CO0113700","232 MAIN ST_","ORDWAY","CO","81063"
"IN5246010","24225 South Klemme Road_","CRETE","IL","60417"
"IN5249004","2150 Dr. Martin Luther King Jr. Street_","INDIANAPOLIS","IN","46202"
"IN5248026","2150 Dr. Martin Luther King Jr. Street_","INDIANAPOLIS","IN","46202"
"IN5255019","2150 Dr. Martin Luther King Jr. Street_","INDIANAPOLIS","IN","46202"
"IN5229009","2150 Dr. Martin Luther King Jr. Street_","INDIANAPOLIS","IN","46202"
"KS2011306","1915 S MAXWELL RD_","MCPHERSON","KS","67460"
"VA6047374","15261 JUBILEE ROAD_","CULPEPER","VA","22701"
"KY0540138","410 LIBERTY CHURCH DR_","MADISONVILLE","KY","42431"
"IL0050400","198 SAWMILL ROAD_","POCAHONTAS","IL","62275"
"GA0310187","5210 OLD LEWISVILLE ROAD_","POOLER","GA","31322"
"IL1130060","North Meadow Village_856 A St.","NORMAL","IL","61701"
"MD0070245","3870 DAVIS CORNER ROAD_","STREET","MD","21154"
"MD0070246","711 Pennington Lane_","HAVRE DE GRACE","MD","21078"
"TX0310027","1313 N STUART PLACE RD_","PALM VALLEY","TX","78552-6230"
"TX1840049","195 W RENO RD_","AZLE","TX","76020-6001"
"TX2200048","1605 EDGECLIFF RD_","EDGECLIFF VILLAGE","TX","76134-1121"
"TX1840091","3359 LA MESA DR_","WEATHERFORD","TX","76085-8225"
"IN5234010","3371 West 200 South_","RUSSIAVILLE","IN","46979"
"OR4101163","23945 NE SUNNYCREST ROAD_JIM COOPER","NEWBERG","OR","97132"
"OR4100129","61138 HWY 140 E_MILES MILLEN","BLY","OR","97622"
"OR4100042","45416 WALLACE ST_PEGGY SUE TUCKER","ANTELOPE","OR","97001"
"TX0150010","112 BAUMAN ST_","KIRBY","TX","78219-1004"
"TX0270035","424 COVENTRY RD_","SPICEWOOD","TX","78669-3119"
"TX1011714","51 W CENTER ST PMB 600_","OREM","UT","84057-4605"
"CA2700799","_27441 VISTA DEL TORO PL","CORRAL DE TIERRA","CA","93908"
"UTAH03005","13322 N 4400 W_","CORNISH","UT","84308"
"CA2700629","2478 TUCKAHOE TERRACE_","ROYAL OAKS","CA","95076"
"CA2700842","144 GROVE STREET_","WATSONVILLE","CA","95076"
"UTAH06011","2816 W 150 S_","WEST POINT","UT","84015"
"CA5000433","1205 EAST F STREET_","OAKDALE","CA","95361"
"CA1700579","9967 IRVINE AVENUE_","UPPER LAKE","CA","95485"
"KY0450132","2513 REED ST_","FLATWOODS","KY","41139"
"GA1510004","4640 NORTH HENRY BLVD_","STOCKBRIDGE","GA","30281"
"GA0310301","1800 CHANDLER ROAD_","STATESBORO","GA","30458"
"GA1130016","144 Stearman Road_","FAYETTVILLE","GA","30214"
"GA1570002","79 City 59_","HOSCHTON","GA","30548"
"GA2610003","108 Commerce Street_","LESLIE","GA","31764"
"GA0310304","1800 Chandler Road_","STATESBORO","GA","30458"
"MD0070017","DEPT. VA MD HEALTHCARE SYSTEM_BUILDING 101","PERRY POINT","MD","21902"
"MD0070202","601 MARLEY ROAD_","ELKTON","MD","21921"
"CA4500314","1855 PLACER STREET_","REDDING","CA","96001"
"CA4500313","1855 PLACER STREET_","REDDING","CA","96001"
"NE3107901","108 W 10TH ST_","WOOD RIVER","NE","68883"
"NH0032010","1440 LAKE SHORE RD_","GILFORD","NH","03249"
"CA2300892","50 Carousel Lane, Suite 20_","UKIAH","CA","95482"
"WI2681086","5300 S 108TH ST - STE 1_","HALES CORNERS","WI","53130"
"VT0005162","_1700 WILLISTON ROAD","SOUTH BURLINGTON","VT","05403"
"WV3305412","_100 WEST 5TH STREET","WILLIAMSTOWN","WV","26187"
"WV3301307","_942 WEST WASHINGTON STREET","LEWISBURG","WV","24901"
"WI2460139","350 W GREEN TREE RD_","MILWAUKEE","WI","53217"
"WI2680205","210 COTTONWOOD AVE_","HARTLAND","WI","53029"
"MI0002880","13512 PENINSULA DR._","TRAVERSE CITY","MI","49686"
"MI0002600","N8404 HIGHWAY M-95_","SAGOLA","MI","49881"
"KS2012109","215 S BROADWAY_","LOUISBURG","KS","66053"
"KS2016109","6215 TUTTLE CREEK BLVD_","MANHATTAN","KS","66503"
"KS2016134","6215 TUTTLE CREEK BLVD_","MANHATTAN","KS","66503"
"KS2016103","6215 TUTTLE CREEK BLVD_","MANHATTAN","KS","66503"
"KS2012508","811 W LAUREL ST_","INDEPENDENCE","KS","67301"
"KS2003725","860 N 200TH ST_","ARCADIA","KS","66711"
"KS2017303","1941 E 61ST ST N_","PARK CITY","KS","67219-1909"
"MI0007010","8282 W GRAND RIVER_","BRIGHTON","MI","48116"
"MI0004640","117 W. CHICAGO RD_","COLDWATER","MI","49036"
"NH1752070","54 SAWYER AVE_","ATKINSON","NH","03811"
"TX0680013","7 VERSAILLES CIR_","ODESSA","TX","79762-5245"
"OR4101525","60454 SNAP SHOT LOOP_DAN CARTMELL","BEND","OR","97702"
"MI0005907","7241 LANSING RD_","PERRY","MI","48872"
"MI0003947","15854 PRETTY LAKE DRIVE_","MECOSTA","MI","49332"
"MI0040225","2550 Telegraph Road_Suite 200","BLOOMFIELD HILLS","MI","48302"
"MI0040253","4900 MONTROSE STE 100_","OKEMOS","MI","48864"
"MI0003215","34975 W. 12 MILE_","FARMINGTON HILLS","MI","48331"
"MD0230001","MAYOR & COUNCIL_10 WILLIAM STREET","BERLIN","MD","21811"
"MD0230003","MAYOR & CITY COUNCIL_208 65TH STREET","OCEAN CITY","MD","21842"
"LA1033132","JESTC_1400 W. Irene Road","ZACHARY","LA","70791"
"LA1009002","AVOYELLES PARISH WATERWORKS DISTRICT 1_4432 HWY 451","BORDELONVILLE","LA","71320"
"VA4115651","63 Mill Point Road_","HUDGINS","VA","23076"
"IN5212003","2105 West Armstrong Road_","FRANKFORT","IN","46041"
"OH3500912","2411 Seaman St_","TOLEDO","OH","43605"
"NJ1524001","730 ALBERT CLIFTON  AVE_","POINT PLEASANT","NJ","08742"
"IN5245041","10 East Joliet Street_","SCHERERVILLE","IN","46375"
"NE3101901","2675 COTTONMILL AVE_","KEARNEY","NE","68845"
"TX0720059","17378 N STATE HIGHWAY 108_","STEPHENVILLE","TX","76401-9213"
"TX1560001","199 RECREATION ROAD 8_","CALLIHAM","TX","78007-2501"
"TX1420001","202 S MAIN ST_","COTULLA","TX","78014-2250"
"MO4010527","100 W 1ST ST UNIT 2_","MILL SPRING","MO","63952-0000"
"MD0230217","23 LEIGH DRIVE_","BERLIN","MD","21811"
"CA2000592","59256 ROAD 225_","NORTH FORK","CA","93643"
"IA7000617","ATTN DAN SCHMERTMAN  MANAGER_2046 CAPTAINS CT","MUSCATINE","IA","52761"
"NH0072080","480 NASHUA ST  UT A_","MILFORD","NH","03055"
"MO4031206","28 ELK DR_","FARMINGTON","MO","63640-0000"
"MO4010636","215 N WEST ST_","PERRYVILLE","MO","63775-0000"
"CA3710021","160 Calle Magdalena_","ENCINITAS","CA","92024"
"CA2910002","317 Broad St._","NEVADA CITY","CA","95959"
"WV3300243","_560 Valiant Circle","HEDGESVILLE","WV","25427"
"WV3301402","_259 Whitacre Loop","CAPON BRIDGE","WV","26711"
"VT0005598","_1005 OLD TURNPIKE RD","MOUNT HOLLY","VT","05758"
"OH4700911","18969 WHITEHEAD RD_","LAGRANGE","OH","44050-9434"
"TX0570006","211 E PLEASANT RUN RD_","DESOTO","TX","75115-3901"
"TX1330054","2229 FM 1340_","HUNT","TX","78024-3037"
"TX0610039","102 W BAILEY ST_","PONDER","TX","76259-7035"
"TX1010902","1301 MCKINNEY ST STE 5100_","HOUSTON","TX","77010-3095"
"NJ0820001","400 CROWN POINT ROAD_","WEST DEPTFORD","NJ","08086"
"NJ0326003","400 CROWN POINT ROAD_","WEST DEPTFORD","NJ","08086"
"NH1531010","2 GREENS POND RD_","MERRIMACK","NH","03054"
"NH0292010","41 ABENAKI LN_","BRIDGEWATER","NH","03222"
"IN5278002","305 Walnut Street_","VEVAY","IN","47043"
"IN5262002","610 WASHINGTON STREET_","CANNELTON","IN","47520-1244"
"IN5221004","3812 West Galaxy Drive_","CONNERSVILLE","IN","47331"
